Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2017-02-27T15:00:00Z,PG,70.96134714,-49,Market,Filled,-3477.10600986,"" 
2017-02-27T15:00:00Z,NVDA,2.4986802777,107,Market,Filled,267.3587897139,"" 
2017-02-27T15:00:00Z,SCHD,11.076279392372,316,Market,Filled,3500.1042879895,"" 
2017-02-27T15:00:00Z,TSLA,17.13333162,221,Market,Filled,3786.46628802,"" 
2017-03-06T15:00:00Z,SCHD,11.103354741998,-316,Market,Filled,-3508.6600984713,"" 
2017-03-06T15:00:00Z,USMV,41.3796864,84,Market,Filled,3475.8936576,"" 
2017-03-27T14:00:00Z,USMV,41.29329261,-84,Market,Filled,-3468.63657924,"" 
2017-03-27T14:00:00Z,SCHD,11.003975519602,324,Market,Filled,3565.2880683512,"" 
2017-04-10T14:00:00Z,NVDA,2.47085149085,-1522,Market,Filled,-3760.6359690737,"" 
2017-04-10T14:00:00Z,SCHD,11.028770417123,-324,Market,Filled,-3573.3216151478,"" 
2017-04-10T14:00:00Z,META,139.554496022,28,Market,Filled,3907.525888616,"" 
2017-04-10T14:00:00Z,TSLA,20.1693313164,-28,Market,Filled,-564.7412768592,"" 
2017-04-10T14:00:00Z,USMV,41.24134047,87,Market,Filled,3587.99662089,"" 
2017-05-15T14:00:00Z,VIG,76.951641856,-46,Market,Filled,-3539.775525376,"" 
2017-05-15T14:00:00Z,AAPL,36.170969065,-7,Market,Filled,-253.196783455,"" 
2017-05-15T14:00:00Z,NFLX,16.081,-17,Market,Filled,-273.377,"" 
2017-05-15T14:00:00Z,XLU,19.462139942,195,Market,Filled,3795.11728869,"" 
2017-05-22T14:00:00Z,MSFT,61.343642822,-65,Market,Filled,-3987.33678343,"" 
2017-05-22T14:00:00Z,AMZN,47.879410768,85,Market,Filled,4069.74991528,"" 
2017-06-12T14:00:00Z,XLU,20.192017218,-195,Market,Filled,-3937.44335751,"" 
2017-06-12T14:00:00Z,AAPL,34.521146517,7,Market,Filled,241.648025619,"" 
2017-06-12T14:00:00Z,AVGO,19.19903932,-12,Market,Filled,-230.38847184,"" 
2017-06-12T14:00:00Z,DUK,59.372937932,65,Market,Filled,3859.24096558,"" 
2017-06-12T14:00:00Z,TSLA,23.8213309512,-18,Market,Filled,-428.7839571216,"" 
2017-06-19T14:00:00Z,AAPL,32.9663277955,-121,Market,Filled,-3988.9256632555,"" 
2017-06-19T14:00:00Z,NFLX,15.238,17,Market,Filled,259.046,"" 
2017-06-19T14:00:00Z,NVDA,3.73791553065,1116,Market,Filled,4171.5137322054,"" 
2017-07-03T14:00:00Z,DUK,57.897618779,-65,Market,Filled,-3763.345220635,"" 
2017-07-03T14:00:00Z,VIG,78.697421274,48,Market,Filled,3777.476221152,"" 
2017-07-10T14:00:00Z,TSLA,20.8813312452,-175,Market,Filled,-3654.23296791,"" 
2017-07-10T14:00:00Z,USMV,42.51116628,-87,Market,Filled,-3698.47146636,"" 
2017-07-10T14:00:00Z,GOOGL,46.62704693335,87,Market,Filled,4056.5530832015,"" 
2017-07-10T14:00:00Z,XLV,68.38036701,54,Market,Filled,3692.53981854,"" 
2017-07-24T14:00:00Z,VIG,79.57212014,-48,Market,Filled,-3819.46176672,"" 
2017-07-24T14:00:00Z,NFLX,18.854,-42,Market,Filled,-791.868,"" 
2017-07-24T14:00:00Z,NVDA,4.14419997825,-64,Market,Filled,-265.228798608,"" 
2017-07-24T14:00:00Z,USMV,43.24231656,93,Market,Filled,4021.53544008,"" 
2017-07-24T14:00:00Z,XLV,69.908178795,3,Market,Filled,209.724536385,"" 
2017-08-07T14:00:00Z,GOOGL,46.87385839765,-87,Market,Filled,-4078.0256805956,"" 
2017-08-07T14:00:00Z,META,168.143440938,-3,Market,Filled,-504.430322814,"" 
2017-08-07T14:00:00Z,TSLA,23.7939976206,180,Market,Filled,4282.919571708,"" 
2017-08-14T14:00:00Z,AMZN,48.285954773,-85,Market,Filled,-4104.306155705,"" 
2017-08-14T14:00:00Z,XLV,67.8452013,-57,Market,Filled,-3867.1764741,"" 
2017-08-14T14:00:00Z,AAPL,36.634036968,115,Market,Filled,4212.91425132,"" 
2017-08-14T14:00:00Z,JNJ,104.64797167,37,Market,Filled,3871.97495179,"" 
2017-08-14T14:00:00Z,NFLX,17.14,14,Market,Filled,239.96,"" 
2017-08-21T14:00:00Z,AVGO,19.7585800863,-218,Market,Filled,-4307.3704588134,"" 
2017-08-21T14:00:00Z,NFLX,16.654,-245,Market,Filled,-4080.23,"" 
2017-08-21T14:00:00Z,META,165.952679209,1,Market,Filled,165.952679209,"" 
2017-08-21T14:00:00Z,NVDA,3.98148897375,46,Market,Filled,183.1484927925,"" 
2017-08-21T14:00:00Z,TSLA,23.1639976836,8,Market,Filled,185.3119814688,"" 
2017-08-21T14:00:00Z,VIG,78.153919066,49,Market,Filled,3829.542034234,"" 
2017-08-28T14:00:00Z,JNJ,104.190101328,-37,Market,Filled,-3855.033749136,"" 
2017-08-28T14:00:00Z,VIG,78.17090351,-49,Market,Filled,-3830.37427199,"" 
2017-08-28T14:00:00Z,AVGO,19.4590756041,217,Market,Filled,4222.6194060897,"" 
2017-08-28T14:00:00Z,MSFT,66.344277604,63,Market,Filled,4179.689489052,"" 
2017-08-28T14:00:00Z,NVDA,4.0419937309,-53,Market,Filled,-214.2256677377,"" 
2017-08-28T14:00:00Z,XLU,20.914544103,186,Market,Filled,3890.105203158,"" 
2017-09-05T14:00:00Z,AVGO,20.0248062927,-217,Market,Filled,-4345.3829655159,"" 
2017-09-05T14:00:00Z,XLU,20.78558246,-186,Market,Filled,-3866.11833756,"" 
2017-09-05T14:00:00Z,NFLX,17.474,246,Market,Filled,4298.604,"" 
2017-09-05T14:00:00Z,XLV,70.115339715,56,Market,Filled,3926.45902404,"" 
2017-09-11T14:00:00Z,TSLA,22.893331044,-188,Market,Filled,-4303.946236272,"" 
2017-09-11T14:00:00Z,XLV,71.24609307,-56,Market,Filled,-3989.78121192,"" 
2017-09-11T14:00:00Z,AVGO,19.3418092989,220,Market,Filled,4255.198045758,"" 
2017-09-11T14:00:00Z,DUK,61.428979458,64,Market,Filled,3931.454685312,"" 
2017-09-18T14:00:00Z,DUK,61.09307253,-64,Market,Filled,-3909.95664192,"" 
2017-09-18T14:00:00Z,NVDA,4.4441944379,-67,Market,Filled,-297.7610273393,"" 
2017-09-18T14:00:00Z,XLV,71.547353604,56,Market,Filled,4006.651801824,"" 
2017-09-25T14:00:00Z,AVGO,19.0334248188,-220,Market,Filled,-4187.353460136,"" 
2017-09-25T14:00:00Z,XLV,70.672395048,-56,Market,Filled,-3957.654122688,"" 
2017-09-25T14:00:00Z,AAPL,35.333654274,6,Market,Filled,212.001925644,"" 
2017-09-25T14:00:00Z,LLY,73.752644154,58,Market,Filled,4277.653360932,"" 
2017-09-25T14:00:00Z,NFLX,18.735,-17,Market,Filled,-318.495,"" 
2017-09-25T14:00:00Z,SCHD,11.740341361966,337,Market,Filled,3956.4950389825,"" 
2017-10-02T14:00:00Z,LLY,75.185331676,-58,Market,Filled,-4360.749237208,"" 
2017-10-02T14:00:00Z,GOOGL,48.2580841402,89,Market,Filled,4294.9694884778,"" 
2017-10-09T14:00:00Z,USMV,44.2171836,-93,Market,Filled,-4112.1980748,"" 
2017-10-09T14:00:00Z,XLV,71.807242284,56,Market,Filled,4021.205567904,"" 
2017-10-16T14:00:00Z,XLV,71.400083352,-56,Market,Filled,-3998.404667712,"" 
